1,-3.188396,55.944425,0,-3.188096,55.944425,null
2,-3.188096,55.944425,340,-3.187800557674096,55.9443729055467,thank.salsa.brain
3,-3.187800557674096,55.9443729055467,10,-3.187505115348192,55.944425,null
4,-3.187505115348192,55.944425,20,-3.1872232075619564,55.944527606043,only.fairly.rift
5,-3.1872232075619564,55.944527606043,10,-3.1869277652360526,55.944579700496305,artist.gets.react
6,-3.1869277652360526,55.944579700496305,10,-3.1866323229101488,55.94463179494961,null
7,-3.1866323229101488,55.94463179494961,10,-3.186336880584245,55.94468388940291,rated.fired.crowds
8,-3.186336880584245,55.94468388940291,230,-3.1860770729631094,55.94453388940291,null
9,-3.1860770729631094,55.94453388940291,290,-3.1857951651768737,55.94443128335991,atoms.vanish.foods
10,-3.1857951651768737,55.94443128335991,290,-3.1856451651768736,55.94417147573878,null
11,-3.1856451651768736,55.94417147573878,290,-3.1854951651768735,55.94391166811764,manliness.poem.cliff
12,-3.1854951651768735,55.94391166811764,320,-3.185235357555738,55.943761668117645,hello.love.keys
13,-3.185235357555738,55.943761668117645,300,-3.185042521272832,55.94353185478471,sentences.sings.modern
14,-3.185042521272832,55.94353185478471,210,-3.185272334605768,55.9433390185018,null
15,-3.185272334605768,55.9433390185018,210,-3.1855021479387036,55.9431461822189,toned.deflection.bland
16,-3.1855021479387036,55.9431461822189,180,-3.1857975902646074,55.943094087765594,null
17,-3.1857975902646074,55.943094087765594,180,-3.1860930325905112,55.94304199331229,null
18,-3.1860930325905112,55.94304199331229,170,-3.186374940376747,55.94293938726929,hers.banks.goat
19,-3.186374940376747,55.94293938726929,110,-3.186670382702651,55.94288729281599,null
20,-3.186670382702651,55.94288729281599,140,-3.186970382702651,55.94288729281599,valve.elaborate.fortunate
21,-3.186970382702651,55.94288729281599,150,-3.1872522904888867,55.94298989885899,null
22,-3.1872522904888867,55.94298989885899,160,-3.1875341982751224,55.94309250490199,null
23,-3.1875341982751224,55.94309250490199,160,-3.187816106061358,55.94319511094499,gums.clock.modes
24,-3.187816106061358,55.94319511094499,120,-3.187966106061358,55.943454918566125,null
25,-3.187966106061358,55.943454918566125,120,-3.1881161060613583,55.94371472618726,cubs.trucks.help
26,-3.1881161060613583,55.94371472618726,170,-3.188411548387262,55.94376682064056,null
27,-3.188411548387262,55.94376682064056,160,-3.188693456173498,55.94386942668356,null
28,-3.188693456173498,55.94386942668356,170,-3.1889888984994017,55.943921521136865,noted.friday.jams
29,-3.1889888984994017,55.943921521136865,190,-3.1892843408253055,55.94386942668356,null
30,-3.1892843408253055,55.94386942668356,180,-3.1895797831512094,55.94381733223026,burn.spot.across
31,-3.1895797831512094,55.94381733223026,200,-3.189839590772345,55.94366733223026,null
32,-3.189839590772345,55.94366733223026,200,-3.1900993983934804,55.943517332230265,arts.dish.scarcely
33,-3.1900993983934804,55.943517332230265,270,-3.1900473039401804,55.94322188990436,shows.fries.lamp
34,-3.1900473039401804,55.94322188990436,290,-3.1898973039401803,55.94296208228322,null
35,-3.1898973039401803,55.94296208228322,280,-3.1897946978971827,55.942680174496985,hooked.shine.third
36,-3.1897946978971827,55.942680174496985,110,-3.190094697897183,55.942680174496985,null
37,-3.190094697897183,55.942680174496985,170,-3.190394697897183,55.942680174496985,null
38,-3.190394697897183,55.942680174496985,170,-3.1906946978971833,55.942680174496985,null
39,-3.1906946978971833,55.942680174496985,160,-3.190990140223087,55.94273226895029,along.spill.limp
40,-3.190990140223087,55.94273226895029,70,-3.1908875341800895,55.943014176736526,null
41,-3.1908875341800895,55.943014176736526,70,-3.190784928137092,55.943296084522764,null
42,-3.190784928137092,55.943296084522764,60,-3.190634928137092,55.9435558921439,null
43,-3.190634928137092,55.9435558921439,70,-3.190532322094094,55.94383779993014,pump.wheels.hulk
44,-3.190532322094094,55.94383779993014,110,-3.190634928137092,55.944119707716375,null
45,-3.190634928137092,55.944119707716375,110,-3.1907375341800894,55.94440161550261,null
