1,-3.188396,55.944425,0,-3.188096,55.944425,null
2,-3.188096,55.944425,340,-3.187800557674096,55.9443729055467,thank.salsa.brain
3,-3.187800557674096,55.9443729055467,300,-3.1875407500529604,55.9442229055467,null
4,-3.1875407500529604,55.9442229055467,330,-3.1872588422667247,55.9441202995037,null
5,-3.1872588422667247,55.9441202995037,270,-3.186999034645589,55.943970299503704,renew.ears.tend
6,-3.186999034645589,55.943970299503704,140,-3.187191870928495,55.94374048617077,null
7,-3.187191870928495,55.94374048617077,210,-3.1874216842614307,55.94354764988786,shut.stands.media
8,-3.1874216842614307,55.94354764988786,320,-3.187161876640295,55.943397649887864,null
9,-3.187161876640295,55.943397649887864,320,-3.1869020690191596,55.943247649887866,null
10,-3.1869020690191596,55.943247649887866,290,-3.186642261398024,55.94309764988787,null
11,-3.186642261398024,55.94309764988787,210,-3.1863824537768886,55.94294764988787,hers.banks.goat
12,-3.1863824537768886,55.94294764988787,50,-3.1861896174939828,55.943177463220806,null
13,-3.1861896174939828,55.943177463220806,40,-3.185959804161047,55.94337029950371,null
14,-3.185959804161047,55.94337029950371,50,-3.1857669678781413,55.94360011283665,record.sofa.sock
15,-3.1857669678781413,55.94360011283665,120,-3.1859169678781414,55.94385992045778,null
16,-3.1859169678781414,55.94385992045778,120,-3.1860669678781415,55.94411972807892,organs.shape.fantastic
17,-3.1860669678781415,55.94411972807892,120,-3.1862169678781416,55.94437953570005,null
18,-3.1862169678781416,55.94437953570005,100,-3.1862690623314416,55.94467497802596,rated.fired.crowds
19,-3.1862690623314416,55.94467497802596,140,-3.1864988756643773,55.944867814308864,laws.merit.bleak
20,-3.1864988756643773,55.944867814308864,130,-3.186691711947283,55.9450976276418,null
21,-3.186691711947283,55.9450976276418,130,-3.186884548230189,55.94532744097474,null
22,-3.186884548230189,55.94532744097474,130,-3.1870773845130946,55.94555725430767,null
23,-3.1870773845130946,55.94555725430767,150,-3.18733719213423,55.94570725430767,diner.leaves.mutual
24,-3.18733719213423,55.94570725430767,190,-3.187632634460134,55.94565515985437,null
25,-3.187632634460134,55.94565515985437,180,-3.187928076786038,55.945603065401066,null
26,-3.187928076786038,55.945603065401066,180,-3.1882235191119417,55.945550970947764,skills.less.herb
27,-3.1882235191119417,55.945550970947764,180,-3.1885189614378455,55.94549887649446,null
28,-3.1885189614378455,55.94549887649446,180,-3.1888144037637494,55.94544678204116,shady.soft.phones
29,-3.1888144037637494,55.94544678204116,150,-3.189096311549985,55.94554938808416,null
30,-3.189096311549985,55.94554938808416,160,-3.189378219336221,55.94565199412716,museum.spicy.horns
31,-3.189378219336221,55.94565199412716,90,-3.189378219336221,55.945951994127164,coherent.saints.stuck
32,-3.189378219336221,55.945951994127164,10,-3.189082777010317,55.946004088580466,null
33,-3.189082777010317,55.946004088580466,10,-3.188787334684413,55.94605618303377,null
34,-3.188787334684413,55.94605618303377,0,-3.188487334684413,55.94605618303377,boost.radar.stress
35,-3.188487334684413,55.94605618303377,130,-3.1885899407274105,55.94577427524753,null
36,-3.1885899407274105,55.94577427524753,240,-3.188692546770408,55.94549236746129,null
37,-3.188692546770408,55.94549236746129,240,-3.1887951528134058,55.94521045967505,null
38,-3.1887951528134058,55.94521045967505,240,-3.1888977588564034,55.944928551888815,null
39,-3.1888977588564034,55.944928551888815,240,-3.189000364899401,55.944646644102576,null
40,-3.189000364899401,55.944646644102576,240,-3.1891029709423986,55.94436473631634,spoon.invest.every
41,-3.1891029709423986,55.94436473631634,280,-3.189000364899401,55.9440828285301,noted.friday.jams
42,-3.189000364899401,55.9440828285301,190,-3.1892822726856367,55.9439802224871,null
43,-3.1892822726856367,55.9439802224871,200,-3.189542080306772,55.9438302224871,burn.spot.across
44,-3.189542080306772,55.9438302224871,130,-3.189771893639708,55.94402305877001,cliff.asleep.wedge
45,-3.189771893639708,55.94402305877001,300,-3.189621893639708,55.94376325114887,null
46,-3.189621893639708,55.94376325114887,290,-3.1894718936397077,55.94350344352774,null
