47,-3.1910913544868413,55.94476519237887,160,-3.191373262273077,55.94486779842187,null
48,-3.191373262273077,55.94486779842187,160,-3.1916551700593128,55.94497040446487,null
49,-3.1916551700593128,55.94497040446487,170,-3.1919506123852166,55.94502249891817,null
50,-3.1919506123852166,55.94502249891817,160,-3.1922325201714523,55.94512510496117,useful.hike.trades
51,-3.1922325201714523,55.94512510496117,0,-3.191932520171452,55.94512510496117,null
52,-3.191932520171452,55.94512510496117,0,-3.191632520171452,55.94512510496117,null
53,-3.191632520171452,55.94512510496117,0,-3.1913325201714517,55.94512510496117,null
54,-3.1913325201714517,55.94512510496117,0,-3.1910325201714516,55.94512510496117,null
55,-3.1910325201714516,55.94512510496117,0,-3.1907325201714514,55.94512510496117,null
56,-3.1907325201714514,55.94512510496117,0,-3.190432520171451,55.94512510496117,null
57,-3.190432520171451,55.94512510496117,10,-3.1901370778455473,55.94517719941447,null
58,-3.1901370778455473,55.94517719941447,0,-3.189837077845547,55.94517719941447,null
59,-3.189837077845547,55.94517719941447,10,-3.1895416355196433,55.945229293867776,null
60,-3.1895416355196433,55.945229293867776,0,-3.189241635519643,55.945229293867776,null
61,-3.189241635519643,55.945229293867776,10,-3.1889461931937393,55.94528138832108,null
62,-3.1889461931937393,55.94528138832108,0,-3.188646193193739,55.94528138832108,null
63,-3.188646193193739,55.94528138832108,10,-3.1883507508678353,55.94533348277438,null
64,-3.1883507508678353,55.94533348277438,0,-3.188050750867835,55.94533348277438,null
65,-3.188050750867835,55.94533348277438,180,-3.187900750867835,55.945073675153246,null
66,-3.187900750867835,55.945073675153246,160,-3.1877981448248374,55.94479176736701,null
67,-3.1877981448248374,55.94479176736701,120,-3.1879481448248375,55.94505157498814,null
68,-3.1879481448248375,55.94505157498814,170,-3.18784553878184,55.9447696672019,null
69,-3.18784553878184,55.9447696672019,100,-3.18789763323514,55.94506510952781,null
70,-3.18789763323514,55.94506510952781,160,-3.1877950271921422,55.94478320174157,null
71,-3.1877950271921422,55.94478320174157,120,-3.1879450271921423,55.945043009362706,null
72,-3.1879450271921423,55.945043009362706,110,-3.18804763323514,55.945324917148945,null
73,-3.18804763323514,55.945324917148945,180,-3.18789763323514,55.94506510952781,null
74,-3.18789763323514,55.94506510952781,150,-3.1877950271921422,55.94478320174157,null
75,-3.1877950271921422,55.94478320174157,130,-3.187987863475048,55.94501301507451,null
76,-3.187987863475048,55.94501301507451,100,-3.188039957928348,55.945308457400415,null
77,-3.188039957928348,55.945308457400415,180,-3.187889957928348,55.94504864977928,null
78,-3.187889957928348,55.94504864977928,160,-3.1877873518853503,55.94476674199304,null
79,-3.1877873518853503,55.94476674199304,120,-3.1879373518853504,55.94502654961418,null
80,-3.1879373518853504,55.94502654961418,170,-3.187834745842353,55.94474464182794,null
81,-3.187834745842353,55.94474464182794,210,-3.187604932509417,55.94455180554503,null
82,-3.187604932509417,55.94455180554503,190,-3.1873751191764814,55.944358969262126,null
83,-3.1873751191764814,55.944358969262126,210,-3.1871822828935756,55.94412915592919,null
84,-3.1871822828935756,55.94412915592919,220,-3.18695246956064,55.94393631964628,renew.ears.tend
85,-3.18695246956064,55.94393631964628,160,-3.1870550756036375,55.943654411860045,null
86,-3.1870550756036375,55.943654411860045,230,-3.1872050756036376,55.94339460423891,scale.chair.kinds
87,-3.1872050756036376,55.94339460423891,280,-3.18710246956064,55.94311269645267,null
88,-3.18710246956064,55.94311269645267,280,-3.1869998635176424,55.942830788666434,valve.elaborate.fortunate
89,-3.1869998635176424,55.942830788666434,220,-3.1867700501847067,55.94263795238353,null
90,-3.1867700501847067,55.94263795238353,160,-3.1870654925106106,55.94269004683683,strut.river.surely
91,-3.1870654925106106,55.94269004683683,20,-3.186783584724375,55.94279265287983,null
92,-3.186783584724375,55.94279265287983,20,-3.186501676938139,55.94289525892283,hers.banks.goat
93,-3.186501676938139,55.94289525892283,220,-3.1862197691519034,55.94279265287983,under.retire.bump
94,-3.1862197691519034,55.94279265287983,10,-3.1859243268259996,55.94284474733313,null
95,-3.1859243268259996,55.94284474733313,10,-3.1856288845000957,55.942896841786435,dent.shins.cycle
96,-3.1856288845000957,55.942896841786435,90,-3.1856288845000957,55.94319684178644,toned.deflection.bland
97,-3.1856288845000957,55.94319684178644,40,-3.18539907116716,55.943389678069344,null
98,-3.18539907116716,55.943389678069344,50,-3.1852062348842543,55.94361949140228,hello.love.keys
99,-3.1852062348842543,55.94361949140228,130,-3.18539907116716,55.94384930473522,manliness.poem.cliff
100,-3.18539907116716,55.94384930473522,310,-3.1851692578342243,55.94365646845231,null
101,-3.1851692578342243,55.94365646845231,300,-3.1849764215513185,55.943426655119374,null
102,-3.1849764215513185,55.943426655119374,290,-3.1848264215513185,55.94316684749824,brings.remedy.latter
103,-3.1848264215513185,55.94316684749824,290,-3.1846764215513184,55.942907039877106,courier.assume.bill
104,-3.1846764215513184,55.942907039877106,80,-3.1846243270980183,55.94320248220301,null
105,-3.1846243270980183,55.94320248220301,80,-3.1845722326447183,55.94349792452892,null
106,-3.1845722326447183,55.94349792452892,50,-3.1845722326447183,55.94379792452892,null
107,-3.1845722326447183,55.94379792452892,40,-3.1845201381914183,55.94409336685483,null
108,-3.1845201381914183,55.94409336685483,40,-3.1845201381914183,55.94439336685483,null
109,-3.1845201381914183,55.94439336685483,30,-3.1844680437381183,55.94468880918074,null
110,-3.1844680437381183,55.94468880918074,20,-3.1844680437381183,55.94498880918074,sports.topic.clocks
111,-3.1844680437381183,55.94498880918074,70,-3.184697857071054,55.94518164546365,null
112,-3.184697857071054,55.94518164546365,140,-3.1849276704039897,55.945374481746555,null
113,-3.1849276704039897,55.945374481746555,140,-3.1851574837369254,55.94556731802946,null
114,-3.1851574837369254,55.94556731802946,140,-3.185387297069861,55.94576015431237,null
115,-3.185387297069861,55.94576015431237,150,-3.1856471046909967,55.945910154312365,null
116,-3.1856471046909967,55.945910154312365,140,-3.1858769180239324,55.94610299059527,renew.slows.basket
117,-3.1858769180239324,55.94610299059527,80,-3.186136725645068,55.94595299059527,null
118,-3.186136725645068,55.94595299059527,150,-3.1863965332662034,55.945802990595276,null
119,-3.1863965332662034,55.945802990595276,200,-3.186656340887339,55.94565299059528,null
120,-3.186656340887339,55.94565299059528,210,-3.1868861542202747,55.94546015431237,spent.spoon.bolt
121,-3.1868861542202747,55.94546015431237,150,-3.18714596184141,55.94561015431237,null
122,-3.18714596184141,55.94561015431237,200,-3.187427869627646,55.94550754826937,null
123,-3.187427869627646,55.94550754826937,170,-3.187727869627646,55.94550754826937,null
124,-3.187727869627646,55.94550754826937,190,-3.18802331195355,55.945455453816066,null
125,-3.18802331195355,55.945455453816066,200,-3.1882831195746855,55.94530545381607,null
126,-3.1882831195746855,55.94530545381607,230,-3.1883352140279855,55.94501001149016,null
127,-3.1883352140279855,55.94501001149016,260,-3.1883873084812855,55.944714569164255,null
128,-3.1883873084812855,55.944714569164255,270,-3.1883873084812855,55.94441456916425,null
