32,-3.19019162273713,55.942852207153884,170,-3.19049162273713,55.942852207153884,tonic.bliss.cove
33,-3.19049162273713,55.942852207153884,120,-3.190684459020036,55.94308202048682,relate.chill.vest
34,-3.190684459020036,55.94308202048682,180,-3.190984459020036,55.94308202048682,else.urban.museum
35,-3.190984459020036,55.94308202048682,110,-3.191134459020036,55.943341828107954,meal.feed.large
36,-3.191134459020036,55.943341828107954,90,-3.191134459020036,55.94364182810796,loaf.cheer.slave
37,-3.191134459020036,55.94364182810796,90,-3.191134459020036,55.94394182810796,spicy.bunch.shady
38,-3.191134459020036,55.94394182810796,80,-3.191082364566736,55.94423727043387,hills.giant.crate
39,-3.191082364566736,55.94423727043387,330,-3.1908004567805004,55.944134664390866,null
40,-3.1908004567805004,55.944134664390866,330,-3.1905185489942647,55.944032058347865,pump.wheels.hulk
41,-3.1905185489942647,55.944032058347865,10,-3.190223106668361,55.94408415280117,null
42,-3.190223106668361,55.94408415280117,10,-3.189927664342457,55.94413624725447,null
43,-3.189927664342457,55.94413624725447,0,-3.189627664342457,55.94413624725447,null
44,-3.189627664342457,55.94413624725447,10,-3.189332222016553,55.94418834170777,spoon.invest.every
45,-3.189332222016553,55.94418834170777,210,-3.1895620353494887,55.943995505424866,null
46,-3.1895620353494887,55.943995505424866,210,-3.1897918486824244,55.94380266914196,null
47,-3.1897918486824244,55.94380266914196,210,-3.19002166201536,55.94360983285905,null
48,-3.19002166201536,55.94360983285905,210,-3.190251475348296,55.94341699657615,null
49,-3.190251475348296,55.94341699657615,210,-3.1904812886812315,55.94322416029324,null
50,-3.1904812886812315,55.94322416029324,210,-3.190711102014167,55.943031324010335,null
51,-3.190711102014167,55.943031324010335,200,-3.1909709096353027,55.94288132401034,null
52,-3.1909709096353027,55.94288132401034,210,-3.1912007229682384,55.94268848772743,along.spill.limp
53,-3.1912007229682384,55.94268848772743,30,-3.190940915347103,55.94283848772743,null
54,-3.190940915347103,55.94283848772743,30,-3.1906811077259674,55.942988487727426,null
55,-3.1906811077259674,55.942988487727426,30,-3.190421300104832,55.943138487727424,null
56,-3.190421300104832,55.943138487727424,30,-3.1901614924836963,55.94328848772742,null
57,-3.1901614924836963,55.94328848772742,30,-3.1899016848625608,55.94343848772742,null
58,-3.1899016848625608,55.94343848772742,30,-3.1896418772414252,55.94358848772742,null
59,-3.1896418772414252,55.94358848772742,30,-3.1893820696202897,55.943738487727416,null
60,-3.1893820696202897,55.943738487727416,30,-3.189122261999154,55.94388848772741,null
61,-3.189122261999154,55.94388848772741,40,-3.1888924486662185,55.94408132401032,null
62,-3.1888924486662185,55.94408132401032,30,-3.188632641045083,55.94423132401032,null
63,-3.188632641045083,55.94423132401032,40,-3.1884028277121472,55.944424160293224,null
